Borough,"date_mday",Latitude,Longitude,count
MANHATTAN,17,"40.79791780509379","-73.96384631347463",1
MANHATTAN,17,"40.79793202222838","-73.93399151250489",1
MANHATTAN,17,"40.79815791264891","-73.94054665242167",1
MANHATTAN,17,"40.798851330677806","-73.9290749294899",1
MANHATTAN,17,"40.79909561370735","-73.93864599679753",1
MANHATTAN,17,"40.79916091421167","-73.94287177193948",1
MANHATTAN,17,"40.79923724342169","-73.9707911433343",1
MANHATTAN,17,"40.79939617768943","-73.95332422817056",1
MANHATTAN,17,"40.79942576126147","-73.94567072013695",1
MANHATTAN,17,"40.79942645281983","-73.96092712820946",6
MANHATTAN,17,"40.79943448959103","-73.96934993290661",1
MANHATTAN,17,"40.799475312083196","-73.95934872471949",1
MANHATTAN,17,"40.799489565613385","-73.96088013721265",2
MANHATTAN,17,"40.79951653257634","-73.95948956145996",1
MANHATTAN,17,"40.79955267838718","-73.96083314612672",19
MANHATTAN,17,"40.79959592511267","-73.95891161742685",1
MANHATTAN,17,"40.79963530906949","-73.96169271788774",4
MANHATTAN,17,"40.799716771024734","-73.9677894817318",1
MANHATTAN,17,"40.79997733747437","-73.95861882061581",1
MANHATTAN,17,"40.79998529440173","-73.94484675718117",1
MANHATTAN,17,"40.80005453928576","-73.94058468907889",8
MANHATTAN,17,"40.80021380544082","-73.93086858341944",1
MANHATTAN,17,"40.800249324395786","-73.96806372718628",1
MANHATTAN,17,"40.80027744603657","-73.96130587664128",3
MANHATTAN,17,"40.80042220907188","-73.94590829183092",1
MANHATTAN,17,"40.80063012074193","-73.96556049486964",1
MANHATTAN,17,"40.801113347692805","-73.95777292264592",1
MANHATTAN,17,"40.80117327748822","-73.94979412256708",1
MANHATTAN,17,"40.801256786619646","-73.9525499686749",6
MANHATTAN,17,"40.80132188987707","-73.95761747685073",1
MANHATTAN,17,"40.80156078804863","-73.96625350866921",1
MANHATTAN,17,"40.80177825721272","-73.9685000415869",2
MANHATTAN,17,"40.80180069248254","-73.96107743720668",1
MANHATTAN,17,"40.80212313320964","-73.95703182505424",1
MANHATTAN,17,"40.80235883795086","-73.94942480453088",1
MANHATTAN,17,"40.80249528437689","-73.93671043997963",2
MANHATTAN,17,"40.80271598547035","-73.96513680962718",1
MANHATTAN,17,"40.802757186895775","-73.96523792459831",5
MANHATTAN,17,"40.803064149135025","-73.96378572568587",1
MANHATTAN,17,"40.80337988144402","-73.95613883655231",1
MANHATTAN,17,"40.803629644124634","-73.9494202268944",1
MANHATTAN,17,"40.80368904997662","-73.95362101974268",1
MANHATTAN,17,"40.80369928125116","-73.9674769164713",1
MANHATTAN,17,"40.80396734168586","-73.95637323500586",2
MANHATTAN,17,"40.803983776386296","-73.9642475723905",1
MANHATTAN,17,"40.804243865075534","-73.94807605870812",7
MANHATTAN,17,"40.804369163524406","-73.93532522094344",1
MANHATTAN,17,"40.80446794115967","-73.9352673311556",1
MANHATTAN,17,"40.8046525367962","-73.95384068789298",1
MANHATTAN,17,"40.804905102972","-73.9366178452082",3
MANHATTAN,17,"40.805032463482874","-73.95682044265718",1
MANHATTAN,17,"40.80546849651137","-73.93795019850698",1
MANHATTAN,17,"40.805596293323624","-73.95278166643965",1
MANHATTAN,17,"40.8057160978883","-73.96556147550119",1
MANHATTAN,17,"40.80620606336562","-73.94174594088912",1
MANHATTAN,17,"40.80640835881916","-73.94015638777078",1
MANHATTAN,17,"40.80641492221885","-73.94226230536307",1
MANHATTAN,17,"40.80654089396469","-73.95380686829483",7
MANHATTAN,17,"40.80654913537131","-73.95382492370354",5
MANHATTAN,17,"40.80662205489753","-73.94487376787566",1
MANHATTAN,17,"40.80672338088691","-73.93897129130201",2
MANHATTAN,17,"40.80680981145933","-73.94725769076324",1
MANHATTAN,17,"40.80688553112333","-73.93937210174171",1
MANHATTAN,17,"40.80703391858087","-73.93970068154002",1
MANHATTAN,17,"40.80709741530187","-73.94597872438803",1
MANHATTAN,17,"40.807201565102325","-73.94011955198513",1
MANHATTAN,17,"40.8072425609675","-73.93978357458485",1
MANHATTAN,17,"40.80726200150224","-73.94022064102447",2
MANHATTAN,17,"40.80729194899782","-73.9397510195065",1
MANHATTAN,17,"40.807338680945335","-73.93988824342166",1
MANHATTAN,17,"40.807548054279394","-73.94706565492888",1
MANHATTAN,17,"40.807558026031714","-73.95099580820448",1
MANHATTAN,17,"40.8077127002721","-73.94131837212839",1
MANHATTAN,17,"40.8077627038072","-73.95483552341577",1
MANHATTAN,17,"40.80826279493727","-73.95626566224415",1
MANHATTAN,17,"40.80829096547833","-73.9451216357268",1
MANHATTAN,17,"40.80842991390023","-73.94299385999027",1
MANHATTAN,17,"40.80885631295994","-73.9580353241438",1
MANHATTAN,17,"40.8091214640422","-73.94275123919118",1
MANHATTAN,17,"40.809540116472014","-73.95905719877369",1
MANHATTAN,17,"40.80960601561408","-73.94581413064489",1
MANHATTAN,17,"40.809632030418015","-73.95527135446896",1
MANHATTAN,17,"40.80963898960528","-73.94589357645773",1
MANHATTAN,17,"40.81004284247136","-73.94106706101371",2
MANHATTAN,17,"40.81010539135432","-73.95867032225411",2
MANHATTAN,17,"40.81036036500463","-73.93939783588634",1
MANHATTAN,17,"40.810853380645895","-73.96285669789496",1
MANHATTAN,17,"40.811587685846","-73.95196099096265",1
MANHATTAN,17,"40.81188801770565","-73.94249598337115",10
MANHATTAN,17,"40.81235649809728","-73.9356606506013",1
MANHATTAN,17,"40.81243879030817","-73.95254199643468",1
MANHATTAN,17,"40.81271725522785","-73.95567750031833",1
MANHATTAN,17,"40.812903311070656","-73.94198934621909",1
MANHATTAN,17,"40.812938570403595","-73.95313048936441",1
MANHATTAN,17,"40.813017691565264","-73.95197440907843",1
MANHATTAN,17,"40.813402532218596","-73.9413603190367",1
MANHATTAN,17,"40.81381524184445","-73.95593326510603",1
MANHATTAN,17,"40.81383945716318","-73.94816250046755",1
MANHATTAN,17,"40.813857216247925","-73.95111761176348",1
MANHATTAN,17,"40.81388250267548","-73.946262226801",1
MANHATTAN,17,"40.814130901601864","-73.93314453937938",1
MANHATTAN,17,"40.81427179762314","-73.9452937236027",1
MANHATTAN,17,"40.81436247603053","-73.94551040806088",1
MANHATTAN,17,"40.81460410232225","-73.95188294771233",2
MANHATTAN,17,"40.81546339558504","-73.95953765778347",5
MANHATTAN,17,"40.81565843455001","-73.96000719279728",1
MANHATTAN,17,"40.81569076449531","-73.95829474326734",1
MANHATTAN,17,"40.81573875346507","-73.95454831799853",1
MANHATTAN,17,"40.815787431739885","-73.94084521034706",2
MANHATTAN,17,"40.815801149775524","-73.94083435996909",2
MANHATTAN,17,"40.815850613988964","-73.94094992338078",7
MANHATTAN,17,"40.815867100801576","-73.94098603606946",1
MANHATTAN,17,"40.81626734521002","-73.94004636524672",1
MANHATTAN,17,"40.81631913707867","-73.95783191673232",3
MANHATTAN,17,"40.81660083329602","-73.9427556434783",1
MANHATTAN,17,"40.81722640229732","-73.94229989188614",1
MANHATTAN,17,"40.8188045683133","-73.94220458836986",1
MANHATTAN,17,"40.819214926598065","-73.94505843357226",6
MANHATTAN,17,"40.81923213407316","-73.95293457233953",1
MANHATTAN,17,"40.81943013125942","-73.94174159065808",1
MANHATTAN,17,"40.819935486525466","-73.93713824657443",3
MANHATTAN,17,"40.820050914023135","-73.93741272242026",1
MANHATTAN,17,"40.82039940200442","-73.95484139888086",1
MANHATTAN,17,"40.82051536795485","-73.93852147173624",1
MANHATTAN,17,"40.820564621138224","-73.94359405963951",1
MANHATTAN,17,"40.820655245034224","-73.95635868161898",1
MANHATTAN,17,"40.82066624986468","-73.9564273212481",1
MANHATTAN,17,"40.820882482821425","-73.93726380714719",1
MANHATTAN,17,"40.82107204495206","-73.95532147327381",4
MANHATTAN,17,"40.8215365341399","-73.95698315942762",1
MANHATTAN,17,"40.82162432594888","-73.95687832440268",6
MANHATTAN,17,"40.82163825248624","-73.93907684328906",1
MANHATTAN,17,"40.82174251733937","-73.93901171291859",10
MANHATTAN,17,"40.82185259516293","-73.93956079665583",1
MANHATTAN,17,"40.82253031586444","-73.93913383607295",1
MANHATTAN,17,"40.82273173241706","-73.95313804406113",1
MANHATTAN,17,"40.82340514675904","-73.94893187400946",2
MANHATTAN,17,"40.82357445683716","-73.94702038772526",1
MANHATTAN,17,"40.82388687359216","-73.94041165641747",4
MANHATTAN,17,"40.82431111480947","-73.94941173298538",4
MANHATTAN,17,"40.824439953889375","-73.93784940430106",1
MANHATTAN,17,"40.82447793690331","-73.93703278577436",2
MANHATTAN,17,"40.82452240034362","-73.93804444018939",1
MANHATTAN,17,"40.82481034500233","-73.9487140025501",1
MANHATTAN,17,"40.824822968712446","-73.94069626236103",2
MANHATTAN,17,"40.8249695474724","-73.94289297307817",1
MANHATTAN,17,"40.82505762822772","-73.9492991553015",1
MANHATTAN,17,"40.825119939666216","-73.9538915280206",4
MANHATTAN,17,"40.825397167736995","-73.94749949860906",1
MANHATTAN,17,"40.82547983268459","-73.9482148575719",1
MANHATTAN,17,"40.8259340901517","-73.95138334892252",1
MANHATTAN,17,"40.82622075758807","-73.94788547121932",2
MANHATTAN,17,"40.82686006450031","-73.94741885114185",1
MANHATTAN,17,"40.826975488689385","-73.94774034671771",5
MANHATTAN,17,"40.827042574792976","-73.944462996132",1
MANHATTAN,17,"40.82732792395432","-73.94425318343836",2
MANHATTAN,17,"40.82743553113601","-73.95157737331373",2
MANHATTAN,17,"40.82745332379308","-73.93724315839978",1
MANHATTAN,17,"40.827578479376896","-73.94590428246504",10
MANHATTAN,17,"40.82839886247334","-73.94529656226905",1
MANHATTAN,17,"40.828435472653496","-73.94729113669881",1
MANHATTAN,17,"40.828447118546336","-73.94292612255957",2
MANHATTAN,17,"40.828451959095986","-73.94733087120245",2
MANHATTAN,17,"40.82871484677794","-73.94602260175209",1
MANHATTAN,17,"40.82906195760783","-73.9429725699935",2
MANHATTAN,17,"40.82920580653401","-73.94529228538596",1
MANHATTAN,17,"40.829285473406294","-73.94544037175041",1
MANHATTAN,17,"40.83035789128319","-73.9438459307327",1
MANHATTAN,17,"40.830359643502725","-73.94756785332217",5
MANHATTAN,17,"40.8304147894196","-73.94812429216964",1
MANHATTAN,17,"40.83045052912875","-73.94825435114659",2
MANHATTAN,17,"40.83108435910498","-73.94781300415312",3
MANHATTAN,17,"40.832696349602095","-73.94971251720928",1
MANHATTAN,17,"40.83320462178908","-73.9448047651251",4
MANHATTAN,17,"40.83342349076293","-73.94334465483017",2
MANHATTAN,17,"40.83394741102998","-73.94269735398248",1
MANHATTAN,17,"40.833963873909575","-73.94268649866041",3
MANHATTAN,17,"40.83490473295006","-73.94722819125224",1
MANHATTAN,17,"40.835261727922486","-73.94189757552134",1
MANHATTAN,17,"40.83567294435435","-73.94093232987349",2
MANHATTAN,17,"40.836085146465756","-73.94190769789971",2
MANHATTAN,17,"40.83613463667253","-73.9420775048031",1
MANHATTAN,17,"40.836273762577946","-73.9404005619862",6
MANHATTAN,17,"40.8371940094263","-73.93669188653993",1
MANHATTAN,17,"40.83733075391627","-73.94656853762118",1
MANHATTAN,17,"40.837475067650004","-73.94412903584575",5
MANHATTAN,17,"40.83749703232736","-73.94414347302468",1
MANHATTAN,17,"40.83815288099497","-73.94386103491507",3
MANHATTAN,17,"40.838560051668395","-73.94585559942595",1
MANHATTAN,17,"40.84067787174882","-73.93821371259875",4
MANHATTAN,17,"40.841565778117534","-73.93569022697388",1
MANHATTAN,17,"40.843059345288985","-73.93649475162566",1
MANHATTAN,17,"40.843218590794386","-73.94179665621547",1
MANHATTAN,17,"40.84359258578997","-73.93790379522149",1
MANHATTAN,17,"40.84368108873186","-73.93416658596124",1
MANHATTAN,17,"40.84442752068366","-73.93892224360867",1
MANHATTAN,17,"40.84478528262564","-73.94074352347612",1
MANHATTAN,17,"40.84562560566296","-73.93642001473336",1
MANHATTAN,17,"40.84631792937872","-73.93273990834808",1
MANHATTAN,17,"40.84658178604732","-73.93336854717198",1
MANHATTAN,17,"40.846892916622934","-73.93508508357776",2
MANHATTAN,17,"40.84697990099863","-73.93855122902285",1
MANHATTAN,17,"40.847160177576576","-73.93693179722659",7
MANHATTAN,17,"40.84737440259651","-73.93718460512773",1
MANHATTAN,17,"40.847466768810726","-73.9354568117181",2
MANHATTAN,17,"40.84769537081459","-73.93205538249164",1
MANHATTAN,17,"40.848047195959","-73.93781288923482",1
MANHATTAN,17,"40.84892979916461","-73.93563973301566",1
MANHATTAN,17,"40.8489886320291","-73.93291793436389",6
MANHATTAN,17,"40.849840663730916","-73.93496654033319",1
MANHATTAN,17,"40.85001278505057","-73.93357114166012",1
MANHATTAN,17,"40.85042447378187","-73.93849021310973",1
MANHATTAN,17,"40.850728062663016","-73.93650911771923",1
MANHATTAN,17,"40.85073348648247","-73.93159322163025",1
MANHATTAN,17,"40.850886596945784","-73.94042000022793",5
MANHATTAN,17,"40.85120621118821","-73.93267351623494",2
MANHATTAN,17,"40.851396223060306","-73.92913818467814",1
MANHATTAN,17,"40.851539158012244","-73.92948142601392",1
MANHATTAN,17,"40.85163083435981","-73.93608172441118",1
MANHATTAN,17,"40.85176466994436","-73.93491043894036",4
MANHATTAN,17,"40.85180411937848","-73.93192828614173",2
MANHATTAN,17,"40.85389355855887","-73.92857884520417",1
MANHATTAN,17,"40.85411266829399","-73.93721438946099",2
MANHATTAN,17,"40.85535379093109","-73.92866041933526",1
MANHATTAN,17,"40.855413432801626","-73.92747105977645",1
MANHATTAN,17,"40.85565598652285","-73.92911195686803",1
MANHATTAN,17,"40.85566751487976","-73.93001205317749",1
MANHATTAN,17,"40.85577556478706","-73.92720316228146",1
MANHATTAN,17,"40.85592710577422","-73.92813202780728",1
MANHATTAN,17,"40.856155662310094","-73.93397349227808",1
MANHATTAN,17,"40.8567044331375","-73.92906384504292",4
MANHATTAN,17,"40.85713652443127","-73.93575108556061",1
MANHATTAN,17,"40.85844745053305","-73.92927888866892",1
MANHATTAN,17,"40.860091153063934","-73.92028630110885",1
MANHATTAN,17,"40.86057145999462","-73.92864759209132",3
MANHATTAN,17,"40.86127627131174","-73.92772134499359",1
MANHATTAN,17,"40.861380612834786","-73.92778992047974",2
MANHATTAN,17,"40.8618290295582","-73.9294560541168",1
MANHATTAN,17,"40.86193738190631","-73.92714580413967",5
MANHATTAN,17,"40.861958270597974","-73.92984997773792",1
MANHATTAN,17,"40.861979031895316","-73.92364259369181",1
MANHATTAN,17,"40.86231207861624","-73.92942661968065",1
MANHATTAN,17,"40.86242714753965","-73.92908666299827",1
MANHATTAN,17,"40.86252981106411","-73.9183130573403",1
MANHATTAN,17,"40.862857920386034","-73.92044567256924",1
MANHATTAN,17,"40.86301413791757","-73.92418008393541",1
MANHATTAN,17,"40.86323822887115","-73.92692384541492",4
MANHATTAN,17,"40.86339990191282","-73.92650790660873",1
MANHATTAN,17,"40.863809365568805","-73.92730282816437",4
MANHATTAN,17,"40.86389740240294","-73.91935259588928",1
MANHATTAN,17,"40.86415258454634","-73.92751214357652",3
MANHATTAN,17,"40.86479258700593","-73.92400451754766",2
MANHATTAN,17,"40.86490340926518","-73.92559154982352",1
MANHATTAN,17,"40.86499304971584","-73.92415613530962",1
MANHATTAN,17,"40.865535758901885","-73.92726840202711",1
MANHATTAN,17,"40.865632569122184","-73.92846138992955",1
MANHATTAN,17,"40.865706195433475","-73.92343584943312",1
MANHATTAN,17,"40.86644866141602","-73.9214320185267",2
MANHATTAN,17,"40.86649302127829","-73.91812379937221",2
MANHATTAN,17,"40.86669119438817","-73.9229140842983",3
MANHATTAN,17,"40.866899758390794","-73.92708613495817",1
MANHATTAN,17,"40.86722267218133","-73.92558172365244",4
MANHATTAN,17,"40.867247444315936","-73.91760585057962",1
MANHATTAN,17,"40.86757865469139","-73.92430865462393",2
MANHATTAN,17,"40.86786464320463","-73.91710613891475",1
MANHATTAN,17,"40.86815817500092","-73.9249045645509",11
MANHATTAN,17,"40.868735011740874","-73.91752446408785",1
MANHATTAN,17,"40.86876366045193","-73.92324431758524",4
MANHATTAN,17,"40.868892420000556","-73.92288260765025",1
MANHATTAN,17,"40.86954933988228","-73.9163483681302",1
MANHATTAN,17,"40.86996722386988","-73.9173059954588",1
MANHATTAN,17,"40.87188625692909","-73.91799422212837",3
MANHATTAN,17,"40.87450204927185","-73.91073023167846",1
MANHATTAN,17,"40.87656430890421","-73.9084963718268",1
MANHATTAN,17,"40.87676965391939","-73.91136361052341",2
MANHATTAN,18,"40.703256564649244","-74.01157006325744",1
MANHATTAN,18,"40.70432153236724","-74.01158106815026",1
MANHATTAN,18,"40.70479849480593","-74.01668464800518",1
MANHATTAN,18,"40.70495008673648","-74.01154871686809",2
MANHATTAN,18,"40.70528252211788","-74.00774366606049",2
MANHATTAN,18,"40.70574909022401","-74.00834244292587",1
MANHATTAN,18,"40.705768347347","-74.00771486838278",1
MANHATTAN,18,"40.70605120362034","-74.00509998605575",1
MANHATTAN,18,"40.70659435750822","-74.00986101521104",5
MANHATTAN,18,"40.706624548674995","-74.00987544691887",1
MANHATTAN,18,"40.70669896309399","-74.00520824004668",1
MANHATTAN,18,"40.706806106167","-74.00217491260001",1
MANHATTAN,18,"40.706852678991964","-74.00500266315939",1
MANHATTAN,18,"40.70696503999049","-74.00807208293583",1
MANHATTAN,18,"40.70714364352393","-74.0045301891518",1
MANHATTAN,18,"40.70726137668825","-73.9906366307118",1
MANHATTAN,18,"40.70772258069173","-74.00827055251006",1
MANHATTAN,18,"40.70808153542161","-74.01444559148298",1
MANHATTAN,18,"40.708266046703514","-74.0082309440472",1
MANHATTAN,18,"40.70857374742796","-74.00127324130433",1
MANHATTAN,18,"40.708878414145865","-73.99855722705524",1
MANHATTAN,18,"40.70915516144616","-74.01054310709064",1
MANHATTAN,18,"40.709191126241166","-74.00678467160772",1
MANHATTAN,18,"40.70960001383794","-73.99194202586268",1
MANHATTAN,18,"40.70960538884883","-74.00955486804973",1
MANHATTAN,18,"40.70963842152487","-74.0083248948194",1
MANHATTAN,18,"40.709660579483334","-74.00482613213165",1
MANHATTAN,18,"40.71008329261251","-74.00433200407059",1
MANHATTAN,18,"40.71085992881332","-74.00700487088248",1
MANHATTAN,18,"40.71139243284213","-74.0066658624123",1
MANHATTAN,18,"40.71143372713858","-73.99598172331002",1
MANHATTAN,18,"40.71144186688937","-74.00615727033274",1
MANHATTAN,18,"40.711569953213036","-74.01578457344797",1
MANHATTAN,18,"40.712586182290615","-74.00977533045506",1
MANHATTAN,18,"40.712783637497516","-73.98841746158612",1
MANHATTAN,18,"40.71294851557799","-74.00947959707774",1
MANHATTAN,18,"40.71296772801813","-74.00949042127112",2
MANHATTAN,18,"40.71325594707911","-74.00925599630611",2
MANHATTAN,18,"40.71380994365517","-74.01371817872243",1
MANHATTAN,18,"40.71402995338388","-73.99054189238508",1
MANHATTAN,18,"40.71405188280998","-73.99019920410063",9
MANHATTAN,18,"40.71411228877783","-74.00954829968862",1
MANHATTAN,18,"40.71416466233701","-74.0063090250317",1
MANHATTAN,18,"40.71428834866889","-73.9995707402108",3
MANHATTAN,18,"40.714416474157574","-73.9857730767189",2
MANHATTAN,18,"40.714528821024324","-74.01567705701206",1
MANHATTAN,18,"40.71467795502912","-74.00588702581042",1
MANHATTAN,18,"40.71482626187345","-74.00374072263868",1
MANHATTAN,18,"40.71508134044143","-73.99248966793999",1
MANHATTAN,18,"40.71541301824079","-74.01254253341826",1
MANHATTAN,18,"40.71553875732529","-74.01664404904123",1
MANHATTAN,18,"40.7155915751536","-74.01110686333706",1
MANHATTAN,18,"40.71566593615336","-74.0080767439834",1
MANHATTAN,18,"40.71587176361769","-74.00848800235993",1
MANHATTAN,18,"40.715884523045126","-73.98285084099516",1
MANHATTAN,18,"40.71669542940362","-74.00416288812553",1
MANHATTAN,18,"40.71670871778625","-73.98915628749786",2
MANHATTAN,18,"40.71671448738067","-73.99271314001338",1
MANHATTAN,18,"40.71683759453616","-74.01211713265064",1
MANHATTAN,18,"40.71712341223269","-74.00795787710837",1
MANHATTAN,18,"40.71717511862166","-74.01286752934263",2
MANHATTAN,18,"40.717282520166464","-74.00914472648968",1
